location_id,city,region,zip_code,Latitude,Longitude
1,Alexandria,Sidi Gaber,21523,31.21,29.96
2,Alexandria,Smouha,21648,31.22,29.94
3,Alexandria,Gleem,21532,31.24119,29.95972
4,Alexandria,Stanley,21529,31.23,29.95
5,Alexandria,San Stefano,21611,31.25,29.97
6,Alexandria,Kafr Abdo,21523,31.225,29.95
7,Alexandria,Miami,21923,31.267694,29.995365
8,Alexandria,Laurent,21928,31.2,29.95
9,Alexandria,El Mandara,21531,31.285519,30.021758
10,Alexandria,Moharam beh,21631,31.185,29.905
11,Alexandria,Bolkly,21525,31.232986,29.957557
12,Alexandria,Sporting,21525,31.22,29.93
13,Alexandria,Camp Caesar,21526,31.220289,29.942107
14,Alexandria,Shatby,21524,31.21,29.91
15,Alexandria,El Ibrahimia,21524,31.215077,29.92743
