return_id,order_id,return_date,reason_id
1,6656,9/12/2024,4
2,8704,2/8/2025,4
3,9216,4/6/2025,4
4,6150,7/26/2024,4
5,5640,6/13/2024,4
6,14,3/27/2021,4
7,7185,10/16/2024,4
8,2581,1/7/2023,4
9,5673,6/13/2024,4
10,9258,3/31/2025,4
11,1581,8/28/2022,4
12,2609,1/11/2023,4
13,3122,3/30/2023,4
14,4153,2/2/2024,4
15,4673,3/14/2024,4
16,2116,11/5/2022,4
17,6733,9/14/2024,4
18,1102,3/19/2022,4
19,4692,3/12/2024,4
20,7259,10/17/2024,4
21,1128,4/17/2022,4
22,8810,2/16/2025,4
23,620,10/25/2021,4
24,4210,1/31/2024,4
25,629,10/20/2021,4
26,118,4/22/2021,4
27,3201,4/30/2023,4
28,5253,5/20/2024,4
29,4231,2/11/2024,4
30,5768,7/4/2024,4
31,2704,1/27/2023,4
32,1681,9/19/2022,4
33,1684,9/18/2022,4
34,4756,4/22/2024,4
35,9877,8/14/2025,4
36,671,11/9/2021,4
37,7331,11/2/2024,4
38,2729,1/19/2023,4
39,5809,6/17/2024,4
40,2738,1/27/2023,4
41,2229,11/18/2022,4
42,3765,10/25/2023,4
43,2234,11/19/2022,4
44,4796,3/20/2024,4
45,4806,3/30/2024,4
46,2759,2/11/2023,4
47,9949,8/22/2025,4
48,1246,7/27/2022,4
49,6369,8/7/2024,4
50,739,11/27/2021,4
51,8936,3/7/2025,4
52,4848,4/2/2024,4
53,6390,8/11/2024,4
54,9464,4/30/2025,4
55,763,12/4/2021,4
56,764,12/2/2021,4
57,4349,2/18/2024,4
58,7425,11/10/2024,4
59,2819,2/23/2023,4
60,1806,10/21/2022,4
61,4878,4/5/2024,4
62,4881,4/5/2024,4
63,7953,12/14/2024,4
64,6419,8/21/2024,4
65,7443,11/3/2024,4
66,9494,5/11/2025,4
67,3351,7/13/2023,4
68,8986,3/2/2025,4
69,1832,10/2/2022,4
70,3370,7/17/2023,4
71,5934,7/27/2024,4
72,5425,6/3/2024,4
73,7479,11/13/2024,4
74,4411,2/27/2024,4
75,8512,1/20/2025,4
76,8535,1/27/2025,4
77,6491,8/18/2024,4
78,3934,1/2/2024,4
79,863,1/16/2022,4
80,9567,5/28/2025,4
81,5988,7/18/2024,4
82,3952,1/13/2024,4
83,2929,2/26/2023,4
84,4464,3/1/2024,4
85,6001,7/2/2024,4
86,3448,9/3/2023,4
87,6526,8/23/2024,4
88,1413,8/16/2022,4
89,9098,3/17/2025,4
90,397,7/27/2021,4
91,8590,2/5/2025,4
92,7072,9/27/2024,4
93,417,8/5/2021,4
94,1955,10/19/2022,4
95,3494,9/10/2023,4
96,4021,2/5/2024,4
97,2486,12/11/2022,4
98,7094,10/15/2024,4
99,7096,10/7/2024,4
100,8634,2/8/2025,4
101,958,1/25/2022,4
102,5055,4/22/2024,4
103,5056,5/2/2024,4
104,8127,1/9/2025,4
105,965,2/2/2022,4
106,6597,9/1/2024,4
107,3016,3/19/2023,4
108,4040,2/9/2024,4
109,7624,11/20/2024,4
110,5580,6/11/2024,4
111,5071,4/20/2024,4
112,2527,1/4/2023,4
113,4576,3/8/2024,4
114,2532,12/27/2022,4
115,8165,12/22/2024,4
116,7656,11/17/2024,4
117,2028,10/27/2022,4
118,9708,5/26/2025,4
119,2037,11/22/2022,4
120,9212,4/3/2025,4
121,8965,2/28/2025,3
122,4711,3/18/2024,1
123,6202,7/25/2024,2
124,5255,5/9/2024,1
125,2220,11/8/2022,1
126,8611,1/28/2025,1
127,1852,9/30/2022,3
128,9154,4/5/2025,1
129,3079,3/19/2023,2
130,2677,1/29/2023,2
131,1757,9/18/2022,1
132,6985,9/25/2024,3
133,8537,1/26/2025,3
134,6580,8/29/2024,2
135,364,7/15/2021,1
136,3132,3/26/2023,2
137,6666,9/5/2024,3
138,1620,9/7/2022,1
139,805,12/4/2021,3
140,6765,9/8/2024,1
141,2648,1/22/2023,3
142,5030,4/16/2024,1
143,4598,3/12/2024,1
144,7126,10/7/2024,3
145,9586,5/5/2025,3
146,4959,3/31/2024,2
147,7547,11/9/2024,2
148,926,1/27/2022,2
149,7915,11/30/2024,1
150,2692,1/21/2023,2
151,3867,11/22/2023,1
152,6791,10/11/2024,1
153,442,8/9/2021,1
154,1110,3/14/2022,2
155,719,11/18/2021,1
156,1079,2/28/2022,2
157,4601,3/4/2024,3
158,5606,6/10/2024,1
159,59,4/8/2021,1
160,3274,6/4/2023,3
161,6235,7/27/2024,3
162,7389,10/27/2024,2
163,4840,3/28/2024,2
164,2462,12/21/2022,1
165,758,11/27/2021,2
166,1230,7/13/2022,3
167,9678,5/14/2025,3
168,4742,3/14/2024,2
169,2186,11/6/2022,3
170,2941,3/6/2023,1
171,9312,4/4/2025,2
172,2796,2/13/2023,2
173,3101,3/23/2023,3
174,8830,2/11/2025,2
175,1131,4/5/2022,1
176,2213,11/12/2022,2
177,8116,12/16/2024,2
178,3284,6/3/2023,2
179,7517,11/1/2024,3
180,336,7/8/2021,3
181,6555,8/24/2024,3
182,5967,7/1/2024,3
183,3396,8/3/2023,3
184,2622,1/1/2023,2
185,551,9/14/2021,1
186,8989,2/23/2025,1
187,4652,3/3/2024,3
188,1366,8/7/2022,3
189,8541,1/18/2025,3
190,8428,1/18/2025,1
191,4187,2/2/2024,1
192,8355,1/13/2025,3
193,2971,3/9/2023,1
194,6972,9/26/2024,2
195,7511,11/12/2024,3
196,3748,10/11/2023,1
197,9986,9/2/2025,2
198,5732,6/14/2024,1
199,9989,8/24/2025,3
200,4709,3/16/2024,3
